name,rows,cols,ub,link
Customer churn Dataset,10000,14,4.71,https://www.kaggle.com/datasets/pranjal323/customer-churn-dataset
Churn Modelling,10000,14,7.65,https://www.kaggle.com/datasets/shrutimechlearn/churn-modelling
TelecomChurnInsights 2022,7043,21,5.88,https://www.kaggle.com/datasets/ashirzaki/telecomchurninsights
Subscription Churn Dataset,963,21,8.82,https://www.kaggle.com/datasets/sameerhussain007/subscription-churn-dataset
False,False,False,False,https://www.kaggle.com/datasets/dharun4772/powerco-churn-data
Customer-Churn,7043,21,4.12,https://www.kaggle.com/datasets/sakshirajpura/customerchurn
Telco Customer Churn - 2,4265,21,8.24,https://www.kaggle.com/datasets/davidlaya/telco-customer-churn-2
Telecom Churn Dataset,100.0k,226,4.12,https://www.kaggle.com/datasets/ashishkumarsingh123/telecom-churn-dataset
telecom-customer-churn,4250,20,1.76,https://www.kaggle.com/datasets/niramay/telecomcustomerchurn
Telco Customer Churn,7043,21,2.94,https://www.kaggle.com/datasets/calistadamara/telco-customer-churn
Telecommunications Customer Churn,1409,52,2.35,https://www.kaggle.com/datasets/krishnanshverma/telecommunications-customer-churn
Iranian Churn Dataset,3150,14,4.71,https://www.kaggle.com/datasets/alinoranianesfahani/iranian-churn-dataset
E-Commerce Customer Analytics : Loyalty vs Fraud,5000,13,10.00,https://www.kaggle.com/datasets/sahilislam007/e-commerce-customer-analytics-loyalty-vs-fraud
Expresso Churn Prediction Challenge,380k,2,4.71,https://www.kaggle.com/datasets/hamzaghanmi/expresso-churn-prediction-challenge
Churn For Customer Bank,10000,14,2.94,https://www.kaggle.com/datasets/firmanwahyu/churn-for-customer-bank
False,False,False,False,https://www.kaggle.com/datasets/hritikesinghrawat/telecom-churn-data
Customer Churn Analysis,12.9k,22,1.18,https://www.kaggle.com/datasets/ramakrishnanthiyagu/customer-churn-analysis
Telecom Customers Churn,7043,21,4.12,https://www.kaggle.com/datasets/mohamedhany777/telecom-customers-churn
False,False,False,False,https://www.kaggle.com/datasets/kafayatyusuf/desktop
Bank Churn Customer Analysis,False,12,6.47,https://www.kaggle.com/datasets/akanshachomal/bank-churn-customer-analysis
Customer Churn Analysis of Kiwibank,10000,13,5.88,https://www.kaggle.com/datasets/smmmmmmmmmmmm/customer-churn-analysis-of-kiwibank
Bank Customer Churn,10000,18,2.94,https://www.kaggle.com/datasets/omaebelfeki/bank-customer-churn
Customer Churn,7043,21,1.18,https://www.kaggle.com/datasets/chandueresu/customer-churn
Tech Company Data (getlatka.com),527,47,7.06,https://www.kaggle.com/datasets/gjthompson1/tech-company-data-getlatkacom
False,False,False,False,https://www.kaggle.com/datasets/waseemalastal/telco-customer-churn-ibm-dataset
Network Provider Customer Churn Data,7043,21,2.94,https://www.kaggle.com/datasets/lokeshkum/network-provider-customer-churn-data
Bank Churn Pre-processed Dataset,110k,2,10.00,https://www.kaggle.com/datasets/faizanyousafonly/bank-churn-pre-processed-dataset
Churn Modelling (Bank Customer),10000,14,4.12,https://www.kaggle.com/datasets/muratcakmak/churn-modelling-bank-customer
Online Retail Customer Churn Prediction Dataset,9000,17,9.41,https://www.kaggle.com/datasets/sahilislam007/online-retail-customer-churn-prediction-dataset
Insurance Churn Prediction - Machine Hack,11.3k,16,7.06,https://www.kaggle.com/datasets/mukulsingh/insurance-churn-prediction
Customer Churn Analysis Dataset,1000,11,5.88,https://www.kaggle.com/datasets/adityayadav01/customer-churn-analysis-dataset
Telco Customer Churn,7042,9,7.06,https://www.kaggle.com/datasets/syedumeerr/telco-customer-churn
telecom customer churn dataset,7043,21,2.94,https://www.kaggle.com/datasets/hajarkhagd/telecom-customer-churn-dataset
telco customer churn dataset,7032,21,2.94,https://www.kaggle.com/datasets/hrishikeshjadhav/telco-customer-churn-dataset
MembershipWoes,10.4k,15,6.47,https://www.kaggle.com/datasets/varshapandey/assignment-data
Bank Turnover Dataset,10000,14,6.76,https://www.kaggle.com/datasets/barelydedicated/bank-customer-churn-modeling
Telco Customer Churn Dataset,7043,21,2.35,https://www.kaggle.com/datasets/erayyuztyurk/telco-customer-churn-dataset
Customer Churn,100,8,2.35,https://www.kaggle.com/datasets/malchielquaynor/customer-churn
Customer Churn Dataset,7043,21,2.35,https://www.kaggle.com/datasets/tatagsuryopambudi/customer-churn-dataset
Data for Analysis & Prediction,19.9k,12,5.88,https://www.kaggle.com/datasets/ayst13/flodata
Telecom Churn Prediction,126,17,6.47,https://www.kaggle.com/datasets/sooryaprakash12/telecom-churn-prediction
Employee Churn at Dunder Mifflin Paper Company,1543,17,10.00,https://www.kaggle.com/datasets/cocolicoq4/employee-churn-at-dunder-mifflin-paper-company
telco customer churn data set,7043,21,2.94,https://www.kaggle.com/datasets/mohammedassad/telco-customer-churn-data-set
Employee (Augmented),1000k,10,9.41,https://www.kaggle.com/datasets/mathurinache/employee-augmented
False,False,False,False,https://www.kaggle.com/datasets/charanrajonline/telco-customer-churn-data-set
Predict Customer Churn dataset,15.0k,10,3.53,https://www.kaggle.com/datasets/muhammadyasirsaleem/predict-customer-churn-dataset
Telecom Churn Dataset,100.0k,226,7.06,https://www.kaggle.com/datasets/ezzzio/telecom-churn-data
False,False,False,False,https://www.kaggle.com/datasets/rudravamshi/bank-customer-churn-model
False,False,False,False,https://www.kaggle.com/datasets/datazng/telecom-company-churn-rate-call-center-data
E-Corp Customer Satisfaction Data.,1989,11,10.00,https://www.kaggle.com/datasets/furykan/e-corp-dataset
E-commerce churn dataset - Retail Rocket,2722,231,8.82,https://www.kaggle.com/datasets/fridrichmrtn/e-commerce-churn-dataset-retail-rocket
BANK CUSTOMER CHURN,10000,13,3.53,https://www.kaggle.com/datasets/nitanttyagi/bank-customer-churn
Telecom Churn Dataset,750,20,9.41,https://www.kaggle.com/datasets/arashnic/telecom-churn-dataset
South Asian Churn dataset,2000,14,7.65,https://www.kaggle.com/datasets/mahreen/sato2015
Bank Customer Churn,10000,14,1.76,https://www.kaggle.com/datasets/babuyashwanth/bank-customer-churn
False,False,False,False,https://www.kaggle.com/datasets/denisexpsito/telco-customer-churn-ibm
False,False,False,False,https://www.kaggle.com/datasets/dyutimazumder/banking-customer-churn-analysis
Barber Shop Frequency Data,13.4k,3,10.00,https://www.kaggle.com/datasets/fredericobaker/barber-shop-frequency-data
BANK CUSTOMER CHURN DATA,10000,13,2.94,https://www.kaggle.com/datasets/pothulaswaraj/bank-customer-churn-data
Bank Churn Dataset,116k,22,8.24,https://www.kaggle.com/datasets/navneetmuliya/bank-churn-dataset
False,False,False,False,https://www.kaggle.com/datasets/venkatasubramanian/telecom-churn-case-study
False,False,False,False,https://www.kaggle.com/datasets/jshadgriffin/auto-insurance-churn-data
False,False,False,False,https://www.kaggle.com/datasets/ahersagarvilas/bank-customer-churn-model
Telecom Customer Churn Data set,21,3,2.94,https://www.kaggle.com/datasets/sourabhpattanshetty/telecom-customer-churn-data-set
s4e1 Original Data Extended,10000,18,5.29,https://www.kaggle.com/datasets/samvelkoch/s4e1-original-data-extended
Telco customer churn IBM,5000,20,2.35,https://www.kaggle.com/datasets/geoamins/telco-customer-churn-ibm
Customer Churn Prediction Dataset,1275,2,2.35,https://www.kaggle.com/datasets/ldausl/customer-churn-prediction-dataset
Telecom Churn Case Study,36,2,7.65,https://www.kaggle.com/datasets/erak1006/telecom-churn-case-study-aditya
Credit card customer churn,200k,7,4.12,https://www.kaggle.com/datasets/rishabsingh/credit-card-customer-churn
Telco customer churn data,7043,21,4.12,https://www.kaggle.com/datasets/alexabiri/telco-customer-churn-data
False,False,False,False,https://www.kaggle.com/datasets/reignrichard/telco-customer-churn-analysis-dashboard
False,False,False,False,https://www.kaggle.com/datasets/braniac2000/retail-dataset
Telecom Data,441k,12,6.47,https://www.kaggle.com/datasets/gandhimlengineer/telecom-data
Customer churn,500,21,1.18,https://www.kaggle.com/datasets/aakaashraajm/customer-churn
Customer Churn,7043,21,1.18,https://www.kaggle.com/datasets/firazztrk/customer-churn
Telco-Customer-Churn,7043,21,2.94,https://www.kaggle.com/datasets/peekabo0/telco-customer-churn
DQLab Telco Final,6950,13,8.24,https://www.kaggle.com/datasets/samran98/customer-churn-telco-final
Churn Classification,10000,14,6.47,https://www.kaggle.com/datasets/synful/churn-classification
False,False,False,False,https://www.kaggle.com/datasets/sonannguyenngoc/club-data-set
Customer Churn,10000,14,2.94,https://www.kaggle.com/datasets/sharooqfarzeenak/customer-churn
Customer Churn.,3150,14,2.94,https://www.kaggle.com/datasets/zhengzhengml/customer-churn
customer churn,10000,18,2.94,https://www.kaggle.com/datasets/msarvesh/customer-churn
Customer Churn,750,2,2.94,https://www.kaggle.com/datasets/petetilavanya/customer-churn
Customer Churn Dataset,10000,12,4.71,https://www.kaggle.com/datasets/prithviraj07/customer-churn-dataset
Telcom Customer Churn,7043,21,1.76,https://www.kaggle.com/datasets/adepvenugopal/telcom-customer-churn
Telecom Customer Churn,7043,21,2.35,https://www.kaggle.com/datasets/akshayalpha/telecom-customer-churn
Telco-Customer-Churn,7043,21,2.35,https://www.kaggle.com/datasets/ramanofthesky/telco-customer-churn
telco customer churn,7043,21,2.35,https://www.kaggle.com/datasets/erhanalasar/telco-customer-churn
📊 Synthetic TelCo Messy Dataset Churn Prediction,70.0k,21,9.41,https://www.kaggle.com/datasets/marwanehosni/synthetic-telco-messy-dataset-churn-prediction
bank-customer-churn-data-modified-training-testing,441k,12,5.29,https://www.kaggle.com/datasets/fiazhussain66/bank-customer-churn-data-modified-training-testing
churn prediction,10000,14,8.82,https://www.kaggle.com/datasets/krishnasince2005/churn-prediction
custchurn,100.0k,9,9.41,https://www.kaggle.com/datasets/yajatmukhija/custchurn
Bank Customer Churn,10000,14,4.12,https://www.kaggle.com/datasets/rubelmiads/bank-customer-churn
Telecom customer churn,4815,17,4.12,https://www.kaggle.com/datasets/cesarayres/telecom-customer-churn
🔮Churn Prediction: Unlocking Retention Secrets🔓,5000,26,10.00,https://www.kaggle.com/datasets/simronw/churn-prediction-unlocking-retention-secrets
Telco-Customer-Churn,7043,21,2.94,https://www.kaggle.com/datasets/mazenalattar/telco-customer-churn
E-commerce churn dataset - REES46,113k,276,8.82,https://www.kaggle.com/datasets/fridrichmrtn/e-commerce-churn-dataset-rees46
Customer Churn Dataset,7043,21,1.76,https://www.kaggle.com/datasets/hamidmehdi/customer-churn-dataset
Customer churn of PowerCo.ltd,14.6k,26,7.65,https://www.kaggle.com/datasets/sharmadeepankaj/customer-churn-of-powerco-ltd
False,False,False,False,https://www.kaggle.com/datasets/izzulnaimmm/analyzing-bank-customer-churn
BongChoi Customer Churn Prediction Dataset,101k,12,9.41,https://www.kaggle.com/datasets/souradippal/bongchoi-customer-churn-prediction-dataset
Cleaned_Brazilian_ECommerce_Data,112k,24,7.65,https://www.kaggle.com/datasets/sudhanshukumar50480/cleaned-brazilian-ecommerce-data
Credit Card Churn Prediction,10.1k,23,7.06,https://www.kaggle.com/datasets/anwarsan/credit-card-bank-churn
Customer Segmentation Dataset,10000,42,10.00,https://www.kaggle.com/datasets/palvinder2006/customer-dataset
churn-modelling-score,2000,17,5.88,https://www.kaggle.com/datasets/lavagod/churn-modelling-score
False,False,False,False,https://www.kaggle.com/datasets/aephidayatuloh/telco-customer-churn
False,False,False,False,https://www.kaggle.com/datasets/akimthaav/telecommunication-customer-churn
Customer Churn Dataset - Banking Industry,10000,14,6.47,https://www.kaggle.com/datasets/abisheakjacob/customer-churn-dataset-banking-industry
UCI Bank Customer Churn Dataset,41.2k,21,6.47,https://www.kaggle.com/datasets/busradeveci/bank-churn
False,False,False,False,https://www.kaggle.com/datasets/sounak131/bank-customer-churn-prediction
Customer Churn,7043,21,1.76,https://www.kaggle.com/datasets/cryometa/customer-churn
Customer Churn,7043,21,1.76,https://www.kaggle.com/datasets/rohitphatale/customer-churn
False,False,False,False,https://www.kaggle.com/datasets/ahmedghonem01/customer-churn
Telco-Customer-Churn.csv,7043,21,2.35,https://www.kaggle.com/datasets/tarun2k3/telco-customer-churn-csv
Retail Business Intelligence Dataset,10000,3,8.82,https://www.kaggle.com/datasets/guimacrlh/dataset-vendas
False,False,False,False,https://www.kaggle.com/datasets/abhijitssarkar/customerchurn
False,False,False,False,https://www.kaggle.com/datasets/shaileshkumar591/customer-churn-larger-dataset
Telco Customer Churn Dataset,7043,21,4.71,https://www.kaggle.com/datasets/ojeikereomokhoje/telco-customer-churn-dataset
WA_Fn-Usec_Telco-Customer-Churn,7043,21,2.35,https://www.kaggle.com/datasets/nitinkharade/wa-fn-usec-telco-customer-churn
Synthetic Customer Churn Dataset,5000,8,2.35,https://www.kaggle.com/datasets/mikrjj/synthetic-customer-churn-dataset
HackerEarth's Churn Risk Rate Challenge,5,2,4.71,https://www.kaggle.com/datasets/rishabh6377/hackerearths-churn-risk-rate-challenge
Credit Card Customer Churn Prediction using ANN,10000,14,2.35,https://www.kaggle.com/datasets/engsaiedali/credit-card-customer-churn-prediction-using-ann
telco-customer-churn,7043,21,1.18,https://www.kaggle.com/datasets/zhiyuanchen/telcocustomerchurn
telco-customer-churn,7043,21,1.18,https://www.kaggle.com/datasets/machariawaks/telcocustomerchurn
Bank customer churn,10000,14,1.18,https://www.kaggle.com/datasets/pranaytelukuntla/bank-customer-churn
Customer Churn Dataset,175k,25,1.18,https://www.kaggle.com/datasets/drnimishadavis/customer-churn-dataset
Customer Churn Analysis Dataset,14.6k,26,6.47,https://www.kaggle.com/datasets/chayanroy3/customer-churn-analysis-dataset
Telecom Customer Churn,7043,25,2.94,https://www.kaggle.com/datasets/mohamedhamdymady/telecom-customer-churn
customer churn dataset,7043,23,2.94,https://www.kaggle.com/datasets/offwitt0/customer-churn-dataset
customer-churn-dataset,7043,21,2.94,https://www.kaggle.com/datasets/dheerajetx/customer-churn-dataset
Bank Customer Churn,10000,12,2.94,https://www.kaggle.com/datasets/scotthorning/bank-customer-churn
Customer Churn Data,10000,14,2.94,https://www.kaggle.com/datasets/zhenruing/customer-churn-data
TelEcom cUSTOMER CHURN,7043,21,2.94,https://www.kaggle.com/datasets/manjit0801/telecom-customer-churn
Telco Customer Churn,7043,21,2.94,https://www.kaggle.com/datasets/bernaded/telco-customer-churn
Telco Customer Churn,7043,21,2.94,https://www.kaggle.com/datasets/feryramadhanc/telco-customer-churn
Bank customer churn,10000,14,2.94,https://www.kaggle.com/datasets/vipulsharma1631/bank-customer-churn
Telco Customer Churn,7043,21,2.94,https://www.kaggle.com/datasets/thatomaelane/telco-customer-churn
Customer Churn Dataset,7043,21,2.94,https://www.kaggle.com/datasets/afiqmahba37/customer-churn-dataset
Customer Churn Data,7043,21,2.94,https://www.kaggle.com/datasets/alimovaa/customer-churn-data
Customer churn dataset,7043,11,2.94,https://www.kaggle.com/datasets/hectarcarson/customer-churn-dataset
Orange_Telecom_Churn_Data,5000,21,3.53,https://www.kaggle.com/datasets/ghassenkhaled/orange-telecom-churn-data
False,False,False,False,https://www.kaggle.com/datasets/syburg/customer-churn-prediction-telecom
False,False,False,False,https://www.kaggle.com/datasets/sammwendwa/bank-customer-churn-analysis
Telecom company dataset for customer churn,441k,12,4.12,https://www.kaggle.com/datasets/deepakkumar707/telecom-company-dataset-for-customer-churn
SibAlfaHack,330k,89,10.00,https://www.kaggle.com/datasets/akscent/sibalfahack
Telecom Churn Analysis Dataset,3333,21,5.88,https://www.kaggle.com/datasets/geetmukherjee/telecom-churn-analysis-dataset
False,False,False,False,https://www.kaggle.com/datasets/zunorain/food-fi
Ecommerce-customer-churn-data,5630,20,4.12,https://www.kaggle.com/datasets/upam22/ecommerce-customer-churn-data
Customer Churn Prediction Dataset,1000,7,5.88,https://www.kaggle.com/datasets/ziya07/customer-churn-prediction-dataset
False,False,False,False,https://www.kaggle.com/datasets/anthonytherrien/scikit-survival
Model Fitness (customer churn),4000,14,2.94,https://www.kaggle.com/datasets/ellanihill/model-fitness-customer-churn
Customer Churn Modelling Dataset,10000,14,2.94,https://www.kaggle.com/datasets/kanishknagpal/customer-churn-modelling-dataset
CHURN_DATASET,667,20,5.88,https://www.kaggle.com/datasets/sunchuabhishek/churn-dataset
Ghana Telecommunication Data 2023,1971,17,5.29,https://www.kaggle.com/datasets/freddiej/ghana-telecommunication-data-2023
False,False,False,False,https://www.kaggle.com/datasets/namneeshkashyap/bank-customer-churn
Investigating Customer Churn,6687,29,4.12,https://www.kaggle.com/datasets/muftau/investigating-customer-churn
False,False,False,False,https://www.kaggle.com/datasets/yvonneg/presentation-deck-customer-churn
Bank Churn Customer Prediction Dataset,9999,12,5.29,https://www.kaggle.com/datasets/ameenhasan/bank-churn-customer-prediction-dataset
customer credit card churn,2532,34,1.76,https://www.kaggle.com/datasets/jaikishankumaraswamy/customer-credit-card-churn
Customer Churn,7043,21,2.35,https://www.kaggle.com/datasets/shuvro00/customer-churn
customer churn,4929,21,2.35,https://www.kaggle.com/datasets/ahmedmohmedbalta/customer-churn
Customer Churn,7043,21,2.35,https://www.kaggle.com/datasets/charulathasanmathi/customer-churn
Customer Churn,7043,21,2.35,https://www.kaggle.com/datasets/mazlumunay/customer-churn
Customer Churn,7043,21,2.35,https://www.kaggle.com/datasets/abdulbasit200111/customer-churn
customer churn,7043,21,2.35,https://www.kaggle.com/datasets/rohitraj9939/customer-churn
False,False,False,False,https://www.kaggle.com/datasets/loneljuniorvodounou/customer-churn
Customer-churn,3150,16,2.35,https://www.kaggle.com/datasets/im2cool/customer-churn
Telecom Churn Predict,1000,9,5.88,https://www.kaggle.com/datasets/swarajkhan/telecom-churn-predict
PowerCo dataset,16.1k,32,7.06,https://www.kaggle.com/datasets/naiborhujosua/energy-industry
False,False,False,False,https://www.kaggle.com/datasets/kevinespues/customer-churn-insights-excel-sql-tableau
Customer Churn Prediction,7032,21,2.35,https://www.kaggle.com/datasets/amiribrahimtaj/customer-churn-dataset
Customer-Churn-Records,10000,18,2.35,https://www.kaggle.com/datasets/kryusufkaya/customer-churn-records
False,False,False,False,https://www.kaggle.com/datasets/ankurkumar7078/pwc-internship-projects
False,False,False,False,https://www.kaggle.com/datasets/sarodeankur/telecom-churn
Assessing Customer Churn Using Machine Learning,6500,10,3.53,https://www.kaggle.com/datasets/abdelazizsami/assessing-customer-churn-using-machine-learning
False,False,False,False,https://www.kaggle.com/datasets/raodanish/exploring-customer-churn-in-the-banking-industry
UrbanMart Transactions Dataset (2023-2024),50.0k,9,6.47,https://www.kaggle.com/datasets/xyzeys/urbanmart-transactions-dataset-2023-2024
Telec customer churn,7043,21,3.53,https://www.kaggle.com/datasets/mohamedjamyl/telec-customer-churn
False,False,False,False,https://www.kaggle.com/datasets/khizarsultan/customer-churn-prediction
Teleco - Customer - Churn,7043,21,3.53,https://www.kaggle.com/datasets/achyuthmukund/teleco-customer-churn
Telecom Customer Churn,5000,21,3.53,https://www.kaggle.com/datasets/asharma237/telecom-customer-churn
WA_Fn-UseC_-Telco-Customer-Churn,7043,21,2.35,https://www.kaggle.com/datasets/samkayyali/wa-fnusec-telcocustomerchurn
Customer Churn Telecom Industry Dataset,244k,14,2.35,https://www.kaggle.com/datasets/shyambhojak1994/customer-churn-telecom-industry-dataset
Customer churn warning and recovery,7043,21,2.35,https://www.kaggle.com/datasets/skygrace/customer-churn-warning-and-recovery
WA_Fn-UseC_-Telco-Customer-Churn,7043,21,2.35,https://www.kaggle.com/datasets/ditisolanki/wa-fn-usec-telco-customer-churn
False,False,False,False,https://www.kaggle.com/datasets/sakshishr/telco-customer-churn-analysis
False,False,False,False,https://www.kaggle.com/datasets/rajdeepkaurbajwa/telecom-data-analysis
False,False,False,False,https://www.kaggle.com/datasets/arpanmondal2003/synthetic
ML project : Customer churn,12.4k,20,1.18,https://www.kaggle.com/datasets/nattiponitp/ml-project-customer-churn
HackerEarth: Customer Churn Score,5,2,1.18,https://www.kaggle.com/datasets/soumik11/hackerearth-customer-churn-score
Bank Customer Churn Model,10000,13,1.18,https://www.kaggle.com/datasets/shashankmoon/bank-customer-churn-model
False,False,False,False,https://www.kaggle.com/datasets/sumit08/powerco-company
